Age (days),#ofPosts,Posts/Day,OddsBeingBot
3307,68394,20.68158451768975,0.0258880560658383
3306,144273,43.63974591651542,0.2753456691295903
3307,1761,0.532506803749622,0.0327384300661002
3308,130,0.0392986698911729,0.0088718731640876
3305,6013,1.8193645990922844,0.020440801236199
3308,147167,44.48821039903265,0.3001140391389786
3309,1593,0.4814143245693563,0.0291184655496717
3307,3572,1.0801330511037197,0.0258880560658383
3309,7271,2.197340586279843,0.0653482233255875
3308,1350,0.4081015719467957,0.0731329456265555
3308,836,0.252720677146312,0.0258880560658383
3306,254791,77.06926799758016,0.0161207661475304
3309,44163,13.346328195829551,0.0817639099069327
3306,46137,13.955535390199636,0.0413246168944483
3307,6980,2.11067432718476,0.0583399967888571
3307,104172,31.50045358330813,0.0653482233255875
3308,283263,85.62968561064088,0.0520415140659865
3307,60530,18.303598427577864,0.0069794374708257
3305,884,0.2674735249621785,0.0731329456265555
3307,2098,0.6344118536437859,0.0583399967888571
3308,14904,4.505441354292624,0.4397462600908242
3306,148671,44.97005444646097,0.0127019043758913
3305,13480,4.078668683812404,0.004866408359033
3307,340,0.1028122165104324,0.0520415140659865
3301,8134,2.4641017873371704,0.011271607904505
3304,10111,3.060230024213075,0.0161207661475304
3301,44414,13.454710693729172,0.1718986578945457
3303,23596,7.1438086587950345,0.1718986578945457
3302,18320,5.548152634766809,0.0127019043758913
3302,35115,10.634463961235614,0.020440801236199
3303,11155,3.3772328186497123,0.0061894790486618
3300,20187,6.117272727272727,0.011271607904505
3304,8194,2.4800242130750605,0.6466157529466525
3300,34223,10.37060606060606,0.0291184655496717
3302,4002,1.211992731677771,0.1718986578945457
3301,8363,2.53347470463496,0.0291184655496717
3303,1749,0.5295186194368756,0.0161207661475304
3303,133361,40.37571904329398,0.0088718731640876
3304,9563,2.8943704600484264,0.0463895270160303
3301,8607,2.6073916994850044,0.4102082617202116
3301,18051,5.468342926385944,0.4102082617202116
3301,4779,1.4477431081490455,0.0413246168944483
3300,6317,1.9142424242424243,0.3001140391389786
3302,561,0.1698970321017565,0.004866408359033
3300,2288,0.6933333333333334,0.0520415140659865
3300,48181,14.60030303030303,0.0367913694619997
3301,1511,0.4577400787640109,0.0520415140659865
3304,38595,11.681295399515738,0.020440801236199
3300,3798,1.1509090909090909,0.0069794374708257
3301,48046,14.554983338382304,0.0258880560658383
3303,652,0.1973963063881319,0.2090923401470646
3304,6524,1.9745762711864407,0.0161207661475304
3303,36618,11.086285195277018,0.2753456691295903
3301,1277,0.3868524689488034,0.0143110695066823
3303,911704,276.0230093854072,0.0413246168944483
3302,33501,10.145669291338583,0.101853892118403
3304,56296,17.03874092009685,0.0258880560658383
3301,5830,1.766131475310512,0.3261077721840225
3302,3096,0.9376135675348274,0.0026644654648016
3304,47894,14.495762711864408,0.011271607904505
3301,6827,2.068161163283853,0.0043145712220129
3300,705,0.2136363636363636,0.0463895270160303
3300,1747,0.5293939393939394,0.1134595055806983
3303,8253,2.4986376021798367,0.101853892118403
3304,1226,0.3710653753026634,0.1718986578945457
3304,10638,3.2197336561743337,0.011271607904505
3302,78776,23.85705632949728,0.1262016927673424
3304,19970,6.044188861985472,0.1262016927673424
3302,354,0.1072077528770442,0.0520415140659865
3304,182298,55.17493946731236,0.0367913694619997
3302,2966,0.8982434887946699,0.0653482233255875
3301,32531,9.854892456831264,0.0143110695066823
3302,282,0.0854027861901877,0.2518857561724394
3304,14163,4.286622276029056,0.499908319387552
3303,1082,0.3275809869815319,0.0143110695066823
3302,17145,5.1923076923076925,0.0413246168944483
3302,16356,4.953361599030892,0.0463895270160303
3304,51,0.0154358353510895,0.0413246168944483
3303,36837,11.152588555858312,0.0088718731640876
3304,747,0.226089588377724,0.0367913694619997
3301,33058,10.014541048167224,0.0291184655496717
3301,2028,0.6143592850651318,0.0181550917518979
3301,111464,33.766737352317485,0.0367913694619997
3302,393,0.1190187764990914,0.0367913694619997
3303,5422,1.6415379957614291,0.0181550917518979
3303,5719,1.7314562518922192,0.0367913694619997
3303,206,0.062367544656373,0.0327384300661002
3300,180858,54.80545454545455,0.2090923401470646
3302,4990,1.511205330102968,0.1134595055806983
3297,16488,5.000909918107372,0.0463895270160303
3296,24390,7.399878640776699,0.2753456691295903
3297,202747,61.49438883833788,0.0127019043758913
3296,7959,2.4147451456310685,0.0100007383768439
3295,39658,12.035811836115329,0.4697172801728098
3299,4977,1.5086389815095484,0.3261077721840225
3295,84359,25.602124430956,0.0653482233255875
3298,4338,1.31534263189812,0.0078694193249637
3299,380,0.1151864201273113,0.0100007383768439
3297,26221,7.952987564452533,0.4697172801728098
3295,216,0.0655538694992412,0.0088718731640876
3297,9,0.002729754322111,0.1262016927673424
3296,7367,2.235133495145631,0.0583399967888571
3297,64,0.0194115862905671,0.6997318814013863
3294,4025,1.2219186399514268,0.1401486810789614
3295,5060,1.535660091047041,0.4697172801728098
3298,3572,1.0830806549423893,0.1401486810789614
3294,62,0.0188221007893139,0.0291184655496717
3295,134553,40.83550834597875,0.0127019043758913
3295,305,0.0925644916540212,0.2753456691295903
3295,31350,9.5144157814871,0.0100007383768439
3294,9729,2.9535519125683063,0.0913131277277618
3295,22125,6.7147192716236725,0.911917264505305
3297,2469,0.7488626023657871,0.8445407808803314
3295,300,0.0910470409711684,0.1897988316236788
3299,3253,0.9860563807214308,0.0143110695066823
3294,19580,5.944140862173648,0.0181550917518979
3298,163700,49.63614311704063,0.0463895270160303
3294,3603,1.0938069216757742,0.8597629103249825
3296,30674,9.306432038834954,0.0367913694619997
3296,23561,7.148361650485437,0.0731329456265555
3299,11044,3.3476811154895425,0.0913131277277618
3294,16694,5.068002428658168,0.2297908319662119
3297,108979,33.05398847437064,0.0817639099069327
3294,154,0.0467516697024893,0.1262016927673424
3297,4023,1.2202001819836217,0.0100007383768439
3295,4141,1.256752655538695,0.0291184655496717
3296,8544,2.5922330097087385,0.1401486810789614
3295,46382,14.076479514415784,0.0327384300661002
3296,254362,77.17293689320388,0.3261077721840225
3296,2329,0.7066140776699029,0.3532166701172574
3299,229771,69.6486814186117,0.0181550917518979
3297,450,0.1364877161055505,0.0463895270160303
3298,16956,5.141297756215889,0.4697172801728098
3297,2374,0.7200485289657265,0.0100007383768439
3296,7367,2.235133495145631,0.0078694193249637
3294,53510,16.24468731026108,0.4397462600908242
3295,43696,13.261305007587255,0.0731329456265555
3295,50761,15.40546282245827,0.101853892118403
3298,5606,1.6998180715585205,0.0069794374708257
3296,3874,1.1753640776699028,0.2753456691295903
3298,75574,22.91510006064281,0.1401486810789614
3296,10570,3.206917475728156,0.0030058898870421
3297,12971,3.9341825902335454,0.0258880560658383
3296,6762,2.0515776699029127,0.1134595055806983
3298,7358,2.2310491206792,0.0463895270160303
3295,27700,8.406676783004553,0.0520415140659865
3291,65086,19.776967487086,0.3001140391389786
3293,5373,1.63164287883389,0.011271607904505
3294,63458,19.26472374013357,0.1134595055806983
3293,23919,7.263589432128757,0.985678580640278
3291,20,0.0060771801883925,0.0413246168944483
3292,7079,2.1503645200486026,0.0327384300661002
3290,44848,13.63161094224924,0.0181550917518979
3293,1983,0.6021864561190404,0.2090923401470646
3290,20945,6.366261398176293,0.0367913694619997
3294,121376,36.84760170006072,0.0258880560658383
3293,2131,0.6471302763437595,0.1134595055806983
3291,11744,3.5685202066241266,0.1134595055806983
3292,48238,14.653098420413125,0.0913131277277618
3291,60,0.0182315405651777,0.560073033485803
3290,63,0.0191489361702127,0.499908319387552
3294,22781,6.915907710989679,0.0653482233255875
3293,142582,43.29851199514121,0.3001140391389786
3291,18173,5.522029778182922,0.0181550917518979
3294,6457,1.9602307225258044,0.0367913694619997
3293,5755,1.7476465229274218,0.0038250703462733
3292,123958,37.6543134872418,0.0463895270160303
3293,825,0.2505314303067112,0.8737174045467371
3293,24500,7.440024293956879,0.2090923401470646
3291,634,0.1926466119720449,0.9838675966361202
3291,45831,13.92616226071103,0.0520415140659865
3292,121264,36.8359659781288,0.2753456691295903
3293,5614,1.7048284239295477,0.0817639099069327
3294,3045,0.9244080145719492,0.0078694193249637
3291,54,0.0164083865086599,0.9535780163896052
3293,11573,3.514424536896447,0.2297908319662119
3294,4290,1.302367941712204,0.2090923401470646
3291,43585,13.243694925554545,0.101853892118403
3294,64555,19.597753491196123,0.0731329456265555
3292,20309,6.169198055893074,0.0327384300661002
3290,25006,7.600607902735562,0.3813039962963743
3292,239,0.0726002430133657,0.101853892118403
3292,4876,1.4811664641555289,0.0367913694619997
3290,37500,11.398176291793312,0.1262016927673424
3293,1546,0.4694807166717279,0.0520415140659865
3292,3206,0.9738760631834752,0.1718986578945457
3292,16348,4.965978128797084,0.0327384300661002
3293,10748,3.263893106589736,0.0291184655496717
3294,31171,9.462962962962962,0.0520415140659865
3291,35970,10.929808568824066,0.0230075361843459
3294,506,0.153612629022465,0.1134595055806983
3293,11,0.0033404190707561,0.0100007383768439
3290,1,0.0003039513677811,0.0731329456265555
3293,773423,234.8688126328576,0.0061894790486618
3293,94,0.0285453993319161,0.0583399967888571
3290,6079,1.8477203647416407,0.0100007383768439
3291,89501,27.19568520206624,0.0258880560658383
3292,2838,0.862089914945322,0.4697172801728098
3292,345,0.1047995139732685,0.1134595055806983
3294,14971,4.544930176077717,0.0181550917518979
3290,1585,0.4817629179331307,0.0520415140659865
3291,3300,1.0027347310847767,0.0913131277277618
3293,10097,3.0662010324931672,0.011271607904505
3294,6267,1.902550091074681,0.020440801236199
3292,413,0.1254556500607533,0.0653482233255875
3293,22952,6.969936228363196,0.0143110695066823
3292,5890,1.7891859052247874,0.2297908319662119
3292,15501,4.708687727825032,0.101853892118403
3294,8484,2.575591985428051,0.0583399967888571
3290,104389,31.729179331306987,0.0413246168944483
3291,2112,0.6417502278942571,0.1401486810789614
3293,55291,16.790464621925295,0.6997318814013863
3294,8724,2.648451730418944,0.0520415140659865
3293,5788,1.7576677801396905,0.0367913694619997
3292,52238,15.8681652490887,0.0327384300661002
3293,5778,1.7546310355299115,0.560073033485803
3291,37,0.0112427833485262,0.0327384300661002
3289,19477,5.921860747947704,0.0520415140659865
3288,4127,1.2551703163017032,0.1897988316236788
3288,3699,1.125,0.020440801236199
3290,24,0.0072948328267477,0.0291184655496717
3289,29973,9.11310428701733,0.1718986578945457
3290,1,0.0003039513677811,0.101853892118403
3288,147590,44.8874695863747,0.0161207661475304
3290,153159,46.55288753799392,0.0291184655496717
3289,35,0.0106415323806628,0.0520415140659865
3290,7161,2.1765957446808506,0.0069794374708257
3288,822,0.25,0.0520415140659865
3289,188,0.0571602310732745,0.8100883570518991
3289,6462,1.9647309212526605,0.0069794374708257
3288,3977,1.2095498783454988,0.6466157529466525
3290,2293,0.6969604863221884,0.0143110695066823
3288,2160,0.656934306569343,0.2297908319662119
3288,7963,2.4218369829683697,0.0143110695066823
3288,70019,21.295316301703163,0.3001140391389786
3290,21553,6.551063829787233,0.3261077721840225
3288,21925,6.668187347931872,0.0817639099069327
3290,7953,2.417325227963526,0.2090923401470646
3289,196157,59.6403162055336,0.0327384300661002
3288,48107,14.631082725060828,0.0043145712220129
3289,3675,1.1173608999695956,0.0181550917518979
3288,6759,2.0556569343065694,0.1897988316236788
3290,2682,0.8151975683890578,0.974093441586687
3290,1054,0.3203647416413374,0.0413246168944483
3288,1050,0.3193430656934307,0.0069794374708257
3289,65,0.0197628458498023,0.2297908319662119
3289,36672,11.149893584676194,0.0088718731640876
3290,28981,8.808814589665653,0.6997318814013863
3289,18824,5.723320158102768,0.011271607904505
3288,10887,3.3111313868613137,0.0367913694619997
3288,105518,32.09184914841849,0.0230075361843459
3290,1320,0.4012158054711246,0.0291184655496717
3288,10087,3.0678223844282235,0.3261077721840225
3290,28756,8.740425531914893,0.0413246168944483
3288,32096,9.761557177615572,0.6466157529466525
3287,52768,16.053544265287496,0.2518857561724394
3287,49301,14.998783084879827,0.1718986578945457
3289,4139,1.2584372149589542,0.020440801236199
3288,556,0.1690997566909975,0.0078694193249637
3289,2747,0.8352082699908787,0.0038250703462733
3287,2250,0.684514755095832,0.0054884368559285
3289,164783,50.10124657950745,0.7479760088168506
3290,116147,35.30303951367781,0.0230075361843459
3287,6419,1.9528445390933984,0.0583399967888571
3289,2092,0.6360595925813317,0.0181550917518979
3288,45,0.0136861313868613,0.0817639099069327
3290,83,0.0252279635258358,0.5896142788146281
3290,10121,3.07629179331307,0.2753456691295903
3290,17665,5.369300911854104,0.0731329456265555
3290,65122,19.793920972644376,0.020440801236199
3290,2001,0.6082066869300912,0.0061894790486618
3288,43671,13.281934306569346,0.0653482233255875
3288,2708,0.8236009732360098,0.101853892118403
3287,2962,0.9011256464861576,0.020440801236199
3289,1,0.0003040437823046,0.0127019043758913
3289,1410,0.4287017330495592,0.011271607904505
3288,1803,0.5483576642335767,0.101853892118403
3287,146,0.0444174018862184,0.0367913694619997
3284,4118,1.253958587088916,0.1401486810789614
3284,12746,3.8812423873325215,0.2518857561724394
3287,43169,13.133252205658655,0.0088718731640876
3285,6743,2.0526636225266364,0.560073033485803
3285,32212,9.80578386605784,0.0078694193249637
3286,26694,8.123554473524043,0.6185229607353945
3285,850,0.258751902587519,0.020440801236199
3286,290,0.0882531953743152,0.1897988316236788
3286,119,0.0362142422398052,0.0367913694619997
3285,9603,2.9232876712328766,0.9672383362474638
3287,424,0.128993002738059,0.0327384300661002
3287,3532,1.0745360511104352,0.1718986578945457
3284,4,0.0012180267965895,0.0463895270160303
3284,1141318,347.53897685749087,0.6737310243152007
3287,9547,2.904472163066626,0.1718986578945457
3285,253464,77.15799086757991,0.004866408359033
3285,2700672,822.1223744292238,0.0463895270160303
3286,36535,11.118381010346924,0.2753456691295903
3286,13577,4.131771150334753,0.0088718731640876
3284,17215,5.242082825822168,0.0327384300661002
3284,53977,16.4363580998782,0.0367913694619997
3286,3279,0.997869750456482,0.0088718731640876
3286,13108,3.9890444309190505,0.0088718731640876
3287,98112,29.84849406753879,0.0161207661475304
3286,19636,5.975654290931224,0.4397462600908242
3284,219181,66.74208282582217,0.6466157529466525
3285,123733,37.66605783866058,0.0043145712220129
3286,3237,0.9850882531953744,0.0731329456265555
3285,1,0.0003044140030441,0.1718986578945457
3286,3053,0.929093122337188,0.4397462600908242
3284,29856,9.091352009744217,0.0913131277277618
3286,161608,49.18076688983568,0.0413246168944483
3286,13571,4.129945222154595,0.0230075361843459
3286,359,0.1092513694461351,0.0913131277277618
3286,4898,1.490566037735849,0.0061894790486618
3285,27547,8.385692541856926,0.1262016927673424
3286,15006,4.5666463785757765,0.0030058898870421
3287,2124,0.6461819288104654,0.101853892118403
3284,63970,19.479293544457978,0.2297908319662119
3285,8467,2.577473363774734,0.0078694193249637
3284,47,0.0143118148599269,0.1262016927673424
3286,9399,2.8603164942178942,0.8737174045467371
3286,15633,4.7574558734023125,0.0088718731640876
3284,14319,4.360231425091352,0.101853892118403
3287,331,0.1006997261940979,0.101853892118403
3285,128060,38.983257229832574,0.0143110695066823
3284,157699,48.02040194884288,0.3261077721840225
3284,58113,17.695797807551767,0.6737310243152007
3285,7161,2.179908675799086,0.0731329456265555
3284,813227,247.6330694275274,0.0367913694619997
3285,37338,11.3662100456621,0.0291184655496717
3285,3309,1.0073059360730594,0.0367913694619997
3286,39632,12.060864272671942,0.0038250703462733
3284,542,0.1650426309378806,0.3261077721840225
3287,14,0.0042592029205962,0.2753456691295903
3285,6113,1.860882800608828,0.0161207661475304
3285,5771,1.756773211567732,0.0913131277277618
3285,457447,139.25327245053273,0.0127019043758913
3287,99311,30.213264374809857,0.0291184655496717
3284,308,0.0937880633373934,0.0061894790486618
3284,9777,2.9771619975639463,0.4102082617202116
